,book_link,isbn,isbn13,book_title,avg_rating,author_name,book_desc,genres
0,http://goodreads.com/book/show/6452796-drive,1594488843,9781594488849,Drive: The Surprising Truth About What Motivates Us,3.95,['Daniel H. Pink'],"The New York Times bestseller that gives readers a paradigm-shattering new way to think about motivation Most people believe that the best way to motivate is with rewards like money—the carrot-and-stick approach. That's a mistake, says Daniel H. Pink (author of To Sell Is Human: The Surprising Truth About Motivating Others). In this provocative and persuasive new book, he asserts that the secret to high performance and satisfaction-at work, at school, and at home—is the deeply human need to direct our own lives, to learn and create new things, and to do better by ourselves and our world.Drawing on four decades of scientific research on human motivation, Pink exposes the mismatch between what science knows and what business does—and how that affects every aspect of life. He examines the three elements of true motivation—autonomy, mastery, and purpose-and offers smart and surprising techniques for putting these into action in a unique book that will change how we think and transform how we live.","['Nonfiction', 'Business', 'Psychology', 'Leadership', 'Self Help', 'Self Help', 'Personal Development', 'Business', 'Management', 'Education', 'Science', 'Productivity']"
1,http://goodreads.com/book/show/7937653-the-mind-s-eye,033050889X,9780330508896,The Mind's Eye,3.91,['Oliver Sacks'],"In Musicophilia, Oliver Sacks explored music and the brain; now, in The Mind's Eye, he writes about the myriad ways in which we experience the visual world: how we see in three dimensions; how we recognize individual faces or places; how we use language to communicate verbally; how we translate marks on paper into words and paragraphs; and, even how we represent the world internally when our eyes are closed. Alongside remarkable stories of people who have lost these abilities but adapted with courage, resilience and ingenuity, there is an added, personal element: one day in late 2005, Sacks became aware of a dazzling, flashing light in one part of his visual field; it was not the familiar migraine aura he had experienced since childhood, and just two days later a malignant tumor in one eye was diagnosed. In subsequent journal entries - some of which are included in The Mind's Eye - he chronicled the experience of living with cancer, recording both the effects of the tumor itself, and radiation therapy. In turning himself into a case history, Sacks has given us perhaps his most intimate, impressive and insightful (no pun intended) book yet.","['Nonfiction', 'Science', 'Psychology', 'Biology', 'Neuroscience', 'Health', 'Medicine', 'Medical', 'Neuroscience', 'Brain', 'Audiobook', 'Writing', 'Essays', 'Autobiography', 'Memoir']"
2,http://goodreads.com/book/show/978957.Quirkology,0465090796,9780465090792,Quirkology: How We Discover the Big Truths in Small Things,3.84,['Richard Wiseman'],"For over twenty years, psychologist Professor Richard Wiseman has examined the quirky science of everyday life. In Quirkology, he navigates the backwaters of human behavior, discovering the tell-tale signs that give away a liar, the secret science behind speed-dating and personal ads, and what a person's sense of humor reveals about the innermost workings of their mind- all along paying tribute to others who have carried out similarly weird and wonderful work. Wiseman's research has involved secretly observing people as they go about their daily business, conducting unusual experiments in art exhibitions and music concerts, and even staging fake seances in allegedly haunted buildings. With thousands of research subjects from all over the world, including enamored couples, unwitting pedestrians, and guileless dinner guests, Wiseman presents a fun, clever, and unexpected picture of the human mind.","['Nonfiction', 'Psychology', 'Science', 'Audiobook', 'Science', 'Popular Science', 'Sociology', 'Self Help', 'Philosophy', 'Reference', 'Unfinished']"
3,http://goodreads.com/book/show/2296.Emergence,0684868768,9780684868769,"Emergence: The Connected Lives of Ants, Brains, Cities, and Software",3.96,['Steven Johnson'],"In the tradition of Being Digital and The Tipping Point, Steven Johnson, acclaimed as a ""cultural critic with a poet's heart"" (The Village Voice), takes readers on an eye-opening journey through emergence theory and its applications. Explaining why the whole is sometimes smarter than the sum of its parts, Johnson presents surprising examples of feedback, self-organization, and adaptive learning. How does a lively neighborhood evolve out of a disconnected group of shopkeepers, bartenders, and real estate developers? How does a media event take on a life of its own? How will new software programs create an intelligent World Wide Web?  In the coming years, the power of self-organization -- coupled with the connective technology of the Internet -- will usher in a revolution every bit as significant as the introduction of electricity. Provocative and engaging, Emergence puts you on the front lines of this exciting upheaval in science and thought.","['Science', 'Nonfiction', 'Science', 'Technology', 'Philosophy', 'Psychology', 'Sociology', 'Science', 'Popular Science', 'Business', 'Science', 'Biology', 'Design']"
4,http://goodreads.com/book/show/55981.Consilience,067976867X,9780679768678,Consilience: The Unity of Knowledge,3.93,['Edward O. Wilson'],"One of our greatest living scientists--and the winner of two Pulitzer Prizes for On Human Nature and The Ants--gives us a work of visionary importance that may be the crowning achievement of his career. In Consilience  (a word that originally meant ""jumping together""), Edward O. Wilson renews the Enlightenment's search for a unified theory of knowledge in disciplines that range from physics to biology, the social sciences and the humanities.Using the natural sciences as his model, Wilson forges dramatic links between fields. He explores the chemistry of the mind and the genetic bases of culture. He postulates the biological principles underlying works of art from cave-drawings to Lolita. Presenting the latest findings in prose of wonderful clarity and oratorical eloquence, and synthesizing it into a dazzling whole, Consilience is science in the path-clearing traditions of Newton, Einstein, and Richard Feynman.","['Science', 'Philosophy', 'Nonfiction', 'Science', 'Biology', 'Psychology', 'Science', 'Popular Science', 'History', 'Biology', 'Evolution', 'Environment', 'Nature', 'Environment']"
5,http://goodreads.com/book/show/33933.The_Panda_s_Thumb,0393308197,9780393308198,The Panda's Thumb: More Reflections in Natural History,4.11,['Stephen Jay Gould'],"With sales of well over one million copies in North America alone, the commercial success of Gould's books now matches their critical acclaim. The Panda's Thumb will introduce a new generation of readers to this unique writer, who has taken the art of the scientific essay to new heights.Were dinosaurs really dumber than lizards? Why, after all, are roughly the same number of men and women born into the world? What led the famous Dr. Down to his theory of mongolism, and its racist residue? What do the panda's magical ""thumb"" and the sea turtle's perilous migration tell us about imperfections that prove the evolutionary rule? The wonders and mysteries of evolutionary biology are elegantly explored in these and other essays by the celebrated natural history writer Stephen Jay Gould.","['Science', 'Nonfiction', 'Science', 'Biology', 'Biology', 'Evolution', 'Writing', 'Essays', 'Science', 'Natural History', 'History', 'Environment', 'Nature', 'Science', 'Popular Science', 'Animals']"
6,http://goodreads.com/book/show/1991.Why_Is_Sex_Fun_The_Evolution_of_Human_Sexuality,0465031269,9780465031269,Why Is Sex Fun? The Evolution of Human Sexuality,3.71,['Jared Diamond'],Why are humans one of the few species to have sex in private? Why are human females the only mammals to go through menopause? Why is the human penis so unnecessarily large? There is no more knowledgeable authority than the award-winning author of The Third Chimpanzee to answer these intriguing questions. Here is a delightfully entertaining and enlightening look at the unique sex lives of humans.,"['Science', 'Nonfiction', 'Anthropology', 'Psychology', 'Biology', 'Evolution', 'Sexuality', 'Science', 'Biology', 'History', 'Sociology', 'Science', 'Popular Science']"
7,http://goodreads.com/book/show/89281.Why_People_Believe_Weird_Things,0805070893,9780805070897,"Why People Believe Weird Things: Pseudoscience, Superstition, and Other Confusions of Our Time",3.87,['Michael Shermer'],"Revised and Expanded Edition.In this age of supposed scientific enlightenment, many people still believe in mind reading, past-life regression theory, New Age hokum, and alien abduction. A no-holds-barred assault on popular superstitions and prejudices, with more than 80,000 copies in print, Why People Believe Weird Things debunks these nonsensical claims and explores the very human reasons people find otherworldly phenomena, conspiracy theories, and cults so appealing. In an entirely new chapter, ""Why Smart People Believe in Weird Things,"" Michael Shermer takes on science luminaries like physicist Frank Tippler and others, who hide their spiritual beliefs behind the trappings of science.Shermer, science historian and true crusader, also reveals the more dangerous side of such illogical thinking, including Holocaust denial, the recovered-memory movement, the satanic ritual abuse scare, and other modern crazes. Why People Believe Strange Things is an eye-opening resource for the most gullible among us and those who want to protect them.","['Science', 'Nonfiction', 'Psychology', 'Philosophy', 'Philosophy', 'Skepticism', 'Religion', 'Sociology', 'Religion', 'Atheism', 'History', 'Social Science']"
8,http://goodreads.com/book/show/7947434-cycles-of-time,0224080369,9780224080361,Cycles of Time: An Extraordinary New View of the Universe,3.93,['Roger Penrose'],"La revolucionaria y exitosa obra de Roger Penrose El camino a la realidad presentaba una guía completa y comprensible de las leyes que rigen el universo desde nuestro conocimiento actual. En Ciclos del tiempo, su libro más ambicioso, Penrose va mucho más allá: desarrolla una visión inédita de la cosmología y propone una respuesta inesperada a la pregunta: ¿Qué pasó antes del Big Bang? Las dos ideas clave que hay detrás de esta nueva visión son un penetrante análisis de la Segunda Ley de la termodinámica (que establece el principio de la entropía) y el estudio de la geometría de cono de luz del espacio-tiempo. Penrose logra combinar estos dos temas para demostrar que el destino último de nuestro universo en expansión y aceleración puede ser visto como el Big Bang de uno nuevo. Por el camino, nos explica muchos otros ingredientes básicos de esta idea y comenta varios modelos cosmológicos, tanto ortodoxos como heterodoxos, así como el papel fundamental y ubicuo de la radiación cósmica de microondas. Otra parte crucial de su exposición es la relativa a los inmensos agujeros negros detectados en los centros de las galaxias, y su eventual desaparición a través del misterioso proceso de evaporación de Hawking. Una obra fundamental para todos los amantes de la ciencia.","['Science', 'Science', 'Physics', 'Nonfiction', 'Philosophy', 'Science', 'Popular Science', 'Science', 'Mathematics', 'Science', 'Astronomy', 'Audiobook', 'Space', 'Unfinished']"
9,http://goodreads.com/book/show/30753821-the-greatest-story-ever-told-so-far,1476777616,9781476777610,The Greatest Story Ever Told—So Far: Why Are We Here?,3.79,['Lawrence M. Krauss'],"Internationally renowned, award-winning theoretical physicist, New York Times bestselling author of A Universe from Nothing, and passionate advocate for reason, Lawrence Krauss tells the dramatic story of the discovery of the hidden world of reality—a grand poetic vision of nature—and how we find our place within it.In the beginning there was light. But more than this, there was gravity. After that, all hell broke loose… In A Universe from Nothing, Krauss revealed how our entire universe could arise from nothing. Now, he reveals what that something—reality—is. And, reality is not what we think or sense—it’s weird, wild, and counterintuitive; it’s hidden beneath everyday experience; and its inner workings seem even stranger than the idea that something can come from nothing. In a landmark, unprecedented work of scientific history, Krauss leads us to the furthest reaches of space and time, to scales so small they are invisible to microscopes, to the birth and rebirth of light, and into the natural forces that govern our existence. His unique blend of rigorous research and engaging storytelling invites us into the lives and minds of the remarkable, creative scientists who have helped to unravel the unexpected fabric of reality—with reason rather than superstition and dogma. Krauss has himself been an active participant in this effort, and he knows many of them well. The Greatest Story challenges us to re-envision ourselves and our place within the universe, as it appears that “God” does play dice with the universe. In the incisive style of his scintillating essays for The New Yorker, Krauss celebrates the greatest intellectual adventure ever undertaken—to understand why we are here in a universe where fact is stranger than fiction.","['Science', 'Nonfiction', 'Science', 'Physics', 'History', 'Philosophy', 'Audiobook', 'Science', 'Popular Science', 'Science', 'Astronomy', 'Space', 'Science Nature']"
10,http://goodreads.com/book/show/25938481-the-genius-of-birds,1594205213,9781594205217,The Genius of Birds,4.03,['Jennifer Ackerman'],"Birds are astonishingly intelligent creatures. According to revolutionary new research, some birds rival primates and even humans in their remarkable forms of intelligence. In The Genius of Birds, acclaimed author Jennifer Ackerman explores their newly discovered brilliance and how it came about. As she travels around the world to the most cutting-edge frontiers of research, Ackerman not only tells the story of the recently uncovered genius of birds but also delves deeply into the latest findings about the bird brain itself that are shifting our view of what it means to be intelligent. At once personal yet scientific, richly informative and beautifully written, The Genius of Birds celebrates the triumphs of these surprising and fiercely intelligent creatures.","['Nonfiction', 'Science', 'Environment', 'Nature', 'Animals', 'Animals', 'Birds', 'Science', 'Biology', 'Science', 'Natural History', 'Science Nature', 'Audiobook', 'Environment']"
11,http://goodreads.com/book/show/22514020-neurotribes,158333467X,9781583334676,NeuroTribes: The Legacy of Autism and the Future of Neurodiversity,4.3,['Steve Silberman'],"Going back to the earliest days of autism research and chronicling the brave and lonely journey of autistic people and their families through the decades, Silberman provides long-sought solutions to the autism puzzle, while mapping out a path for our society toward a more humane world in which people with learning differences and those who love them have access to the resources they need to live happier, healthier, more secure, and more meaningful lives.   Along the way, he reveals the untold story of Hans Asperger, the father of Asperger’s syndrome, whose “little professors” were targeted by the darkest social-engineering experiment in human history; exposes the covert campaign by child psychiatrist Leo Kanner to suppress knowledge of the autism spectrum for fifty years; and casts light on the growing movement of ""neurodiversity"" activists seeking respect, support, technological innovation, accommodations in the workplace and in education, and the right to self-determination for those with cognitive differences.","['Nonfiction', 'Psychology', 'Science', 'History', 'Audiobook', 'Biology', 'Neuroscience', 'Disability', 'Health', 'Health', 'Medicine', 'Education']"
12,http://goodreads.com/book/show/20765842,0,0,Кто бы мог подумать! Как мозг заставляет нас делать глупости,4.17,['Ася Казанцева'],"Выпускница биофака СПбГУ Ася Казанцева — ревностный популяризатор большой науки. Она была одним из создателей программы “Прогресс” на Пятом канале и участником проекта “Наука 2.0” на телеканале Россия; ее статьи и колонки публиковались в самых разных изданиях — от “Троицкого варианта” до Men’s Health.  Первая книга молодого научного журналиста Аси Казанцевой ""Кто бы мог подумать! Как мозг заставляет нас делать глупости"" — об “основных биологических ловушках, которые мешают нам жить счастливо и вести себя хорошо”. Опираясь по большей части на авторитетные научные труды и лишь иногда — на личный опыт, автор увлекательно и доступно рассказывает, откуда берутся вредные привычки, почему в ноябре так трудно работать и какие вещества лежат в основе “химии любви”.","['Nonfiction', 'Science', 'Cultural', 'Russia', 'Science', 'Popular Science', 'Psychology', 'Science', 'Biology', 'Audiobook', 'Health', 'Environment', 'Nature', 'Neuroscience', 'Brain']"
13,http://goodreads.com/book/show/13530973-antifragile,1400067820,9781400067824,Antifragile: Things That Gain from Disorder,4.1,['Nassim Nicholas Taleb'],"From the bestselling author of The Black Swan and one of the foremost philosophers of our time, Nassim Nicholas Taleb, a book on how some systems actually benefit from disorder.In The Black Swan Taleb outlined a problem; in Antifragile he offers a definitive solution: how to gain from disorder and chaos while being protected from fragilities and adverse events. For what he calls the ""antifragile"" is one step beyond robust, as it benefits from adversity, uncertainty and stressors, just as human bones get stronger when subjected to stress and tension.Taleb stands uncertainty on its head, making it desirable, and proposing that things be built in an antifragile manner. Extremely ambitious and multidisciplinary, Antifragile provides a blueprint for how to behave-and thrive-in a world we don't understand and which is too uncertain for us to even try to understand. He who is not antifragile will perish. Why is the city state better than the nation state, why is debt bad for you, and why is almost everything modern bound to fail? The book covers innovation, health, biology, medicine, life decisions, politics, foreign policy, urban planning, war, personal finance, and economic systems. Throughout, the voice and recipes of the ancient wisdom from Phoenician, Roman, Greek, and Medieval sources are heard loud and clear.","['Nonfiction', 'Philosophy', 'Business', 'Economics', 'Psychology', 'Science', 'Economics', 'Finance', 'Self Help', 'Self Help', 'Personal Development', 'Politics']"
14,http://goodreads.com/book/show/13237758-in-pursuit-of-the-unknown,0465029736,9780465029730,In Pursuit of the Unknown: 17 Equations That Changed the World,3.98,['Ian Stewart'],"In In Pursuit of the Unknown, celebrated mathematician Ian Stewart uses a handful of mathematical equations to explore the vitally important connections between math and human progress. We often overlook the historical link between mathematics and technological advances, says Stewart—but this connection is integral to any complete understanding of human history.Equations are modeled on the patterns we find in the world around us, says Stewart, and it is through equations that we are able to make sense of, and in turn influence, our world. Stewart locates the origins of each equation he presents—from Pythagoras's Theorem to Newton's Law of Gravity to Einstein's Theory of Relativity—within a particular historical moment, elucidating the development of mathematical and philosophical thought necessary for each equation's discovery. None of these equations emerged in a vacuum, Stewart shows; each drew, in some way, on past equations and the thinking of the day. In turn, all of these equations paved the way for major developments in mathematics, science, philosophy, and technology. Without logarithms (invented in the early 17th century by John Napier and improved by Henry Briggs), scientists would not have been able to calculate the movement of the planets, and mathematicians would not have been able to develop fractal geometry. The Wave Equation is one of the most important equations in physics, and is crucial for engineers studying the vibrations in vehicles and the response of buildings to earthquakes. And the equation at the heart of Information Theory, devised by Claude Shannon, is the basis of digital communication today.An approachable and informative guide to the equations upon which nearly every aspect of scientific and mathematical understanding depends, In Pursuit of the Unknown is also a reminder that equations have profoundly influenced our thinking and continue to make possible many of the advances that we take for granted.","['Science', 'Nonfiction', 'Science', 'Mathematics', 'History', 'Science', 'Physics', 'Science', 'Popular Science', 'Reference', 'Philosophy', 'Science', 'History Of Science', 'Science', 'Technology']"
15,http://goodreads.com/book/show/15816556-time-reborn,0,0,Time Reborn: From the Crisis in Physics to the Future of the Universe,3.87,['Lee Smolin'],"One of our foremost thinkers and public intellectuals offers a radical new view of the nature of time and the cosmos.The fact that time is real may seem obvious. You experience it passing every day when you watch clocks tick, bread toast, and children grow. But most physicists see things differently, from Newton to Einstein to today’s quantum theorists. For them, time isn’t real. You may think you experience time passing, but they say it’s just an illusion.Lee Smolin, author of the controversial bestseller The Trouble with Physics, argues this limited notion of time is holding physics back. It’s time for a major revolution in scientific thought. The reality of time could be the key to the next big breakthrough in theoretical physics.What if the laws of physics themselves were not timeless? What if they could evolve? Time Reborn offers a radical new approach to cosmology that embraces the reality of time and opens up a whole new universe of possibilties. There are few ideas that, like our notion of time, shape our thinking about literally everything, with major implications for physics and beyond—from climate change to the economic crisis. Smolin explains in lively and lucid prose how the true nature of time impacts our world.","['Science', 'Science', 'Physics', 'Nonfiction', 'Philosophy', 'Science', 'Popular Science', 'History', 'Science', 'Astronomy', 'Science', 'Mathematics', 'Reference', 'Biology', 'Evolution']"
16,http://goodreads.com/book/show/7783191-the-invisible-gorilla,0307459659,9780307459657,The Invisible Gorilla: And Other Ways Our Intuitions Deceive Us,3.9,['Christopher Chabris'],"Reading this book will make you less sure of yourself—and that’s a good thing. In The Invisible Gorilla, Christopher Chabris and Daniel Simons, creators of one of psychology’s most famous experiments, use remarkable stories and counterintuitive scientific findings to demonstrate an important truth: Our minds don’t work the way we think they do. We think we see ourselves and the world as they really are, but we’re actually missing a whole lot.Again and again, we think we experience and understand the world as it is, but our thoughts are beset by everyday illusions. We write traffic laws and build criminal cases on the assumption that people will notice when something unusual happens right in front of them. We’re sure we know where we were on 9/11, falsely believing that vivid memories are seared into our minds with perfect fidelity. And as a society, we spend billions on devices to train our brains because we’re continually tempted by the lure of quick fixes and effortless self-improvement.  The Invisible Gorilla reveals the myriad ways that our intuitions can deceive us, but it’s much more than a catalog of human failings. Chabris and Simons explain why we succumb to these everyday illusions and what we can do to inoculate ourselves against their effects. Ultimately, the book provides a kind of x-ray vision into our own minds, making it possible to pierce the veil of illusions that clouds our thoughts and to think clearly for perhaps the first time. ","['Psychology', 'Nonfiction', 'Science', 'Business', 'Audiobook', 'Self Help', 'Sociology', 'Biology', 'Neuroscience', 'Neuroscience', 'Brain', 'Social Science']"
